event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,hour
2019-11-01 03:00:55+00:00,view,1701370,2053013553031414015,computers.peripherals.monitor,aoc,137.01,565237577,e889d369-71a5-4dcf-950d-d3f431459eb1,3
2019-11-01 03:00:55+00:00,view,1003306,2053013555631882655,electronics.smartphone,apple,577.89,545610318,c56f761b-0c4e-42d1-b8c6-d522158ce7ba,3
2019-11-01 03:00:56+00:00,view,16800046,2053013558316237377,furniture.kitchen.table,apple,169.86,566295241,c375eab1-6be3-42ac-a58d-b32f9e4ad943,3
2019-11-01 03:00:56+00:00,view,8500131,2053013552259662037,furniture.kitchen.table,navien,522.02,543919184,6170c3c6-59ff-45dc-9fa9-05bbe6cfaaa9,3
2019-11-01 03:00:56+00:00,view,4700383,2053013560899928785,auto.accessories.videoregister,neoline,120.96,563655930,1f382b4f-ede2-4836-b23e-d72f1e82d657,3
2019-11-01 03:00:56+00:00,view,1307042,2053013558920217191,computers.notebook,lenovo,1472.85,537560251,12f5ee49-ebe0-409d-b275-5f6c0e9644e5,3
2019-11-01 03:00:56+00:00,view,15700000,2053013559733912211,computers.notebook,bts,388.14,515619594,6a77387a-d469-4dc9-b75d-09dccc691505,3
2019-11-01 03:00:56+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,512492097,b178c456-d447-46b3-d274-d80b715a2b97,3
2019-11-01 03:00:56+00:00,view,1307135,2053013558920217191,computers.notebook,hp,262.3,542038713,5c661787-7c49-400e-9403-02b89ad57f39,3
2019-11-01 03:00:56+00:00,view,11200192,2053013562946749253,appliances.personal.scales,xiaomi,44.82,517823165,4d31f441-1588-4a5c-944b-408c662ebe1f,3
2019-11-01 03:00:56+00:00,view,1003525,2053013555631882655,electronics.smartphone,oneplus,411.29,514704341,14cb08c1-681d-4d34-8e69-9c055d6f9564,3
2019-11-01 03:00:57+00:00,view,5100572,2053013553341792533,electronics.clocks,apple,430.74,540630766,ff548527-a159-4497-aec0-ee696d7100e6,3
2019-11-01 03:00:57+00:00,view,3600145,2053013563810775923,appliances.kitchen.washer,indesit,169.63,505842350,9c04412a-a04d-41e6-9c3d-3c2310ee79a1,3
2019-11-01 03:00:57+00:00,view,1003772,2053013555631882655,electronics.smartphone,huawei,257.12,566299910,d70496fa-2109-4fb9-99fd-2ef4a3da8251,3
2019-11-01 03:00:57+00:00,view,1801881,2053013554415534427,electronics.video.tv,samsung,488.8,532208119,badf73af-3565-455a-8195-0da5c4c775d7,3
2019-11-01 03:00:57+00:00,view,1002532,2053013555631882655,electronics.smartphone,apple,532.57,565437026,c4abd306-ccfc-4f0d-9fab-a5d0f76a0c73,3
2019-11-01 03:00:57+00:00,view,28705361,2053013565127787455,apparel.shoes,rooman,23.68,535288662,5d04dcbf-eddb-4a51-add4-a462e05aec25,3
2019-11-01 03:00:57+00:00,view,15100172,2053013557024391671,apparel.shoes,rooman,1235.55,519173299,3108e35a-2822-4935-bd58-ce5a887ba0f6,3
2019-11-01 03:00:57+00:00,view,24100681,2053013563307459413,apparel.shoes,rooman,4.63,516752788,9a47e2b9-0109-4624-8f7e-9ddb63c55d21,3
2019-11-01 03:00:57+00:00,view,15100132,2053013557024391671,apparel.shoes,rooman,312.98,512525168,1ecade8e-453d-425f-8636-4002de2c8321,3
2019-11-01 03:00:57+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,517573629,8bd0662b-65a4-4b16-b7da-3df214463f72,3
2019-11-01 03:00:58+00:00,view,10800098,2053013554994348409,electronics.smartphone,tristar,21.11,513663960,2460e1fe-99c4-4754-bbf3-fba3681e9948,3
2019-11-01 03:00:58+00:00,view,1005074,2053013555631882655,electronics.smartphone,samsung,1142.62,515154694,f0c5bfa7-6c74-46b3-b587-256fe00b097f,3
2019-11-01 03:00:58+00:00,view,12704544,2053013553559896355,electronics.smartphone,nokian,48.14,515342397,2275f741-a0e6-4268-ae8b-cab0edaf2dad,3
2019-11-01 03:00:58+00:00,view,1004211,2053013555631882655,electronics.smartphone,samsung,88.29,550610851,3c3efa57-9201-4f50-ac13-2da044569066,3
2019-11-01 03:00:58+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,566302019,d9c78a57-0053-4c1f-80bc-a774e8c5c7d6,3
2019-11-01 03:00:58+00:00,view,34800225,2062461754293617058,electronics.smartphone,cantra,45.04,566298711,0279e5ab-7afe-45d8-bd99-dd87d3e84fc8,3
2019-11-01 03:00:58+00:00,view,6400296,2053013554121933129,computers.components.cpu,amd,171.43,546363660,72d8a2fc-993c-4c80-8103-93216015e644,3
2019-11-01 03:00:58+00:00,view,2800007,2053013563835941749,appliances.kitchen.refrigerators,atlant,257.14,566302024,037b4788-28c9-455a-9b87-9e1b80da8abc,3
2019-11-01 03:00:58+00:00,view,26402558,2053013563651392361,appliances.kitchen.refrigerators,atlant,792.55,514754278,5807a59b-b013-40ba-a63f-7c57745bd02d,3
2019-11-01 03:00:58+00:00,view,3100034,2053013555262783879,appliances.kitchen.blender,braun,48.88,532571423,abea5825-2e88-47e5-bcf9-07af2ea2ee11,3
2019-11-01 03:00:58+00:00,view,1306931,2053013558920217191,computers.notebook,hp,542.89,536399452,1c643bc8-d9cb-41e9-8ebb-123c06654bf9,3
2019-11-01 03:00:58+00:00,view,1004781,2053013555631882655,electronics.smartphone,huawei,254.71,512553797,31ba68c1-69f8-4039-af38-6dffb152b4ca,3
2019-11-01 03:00:58+00:00,view,26900088,2053013564599305123,sport.trainer,sportelite,257.38,512837484,faef49d7-f054-474b-a019-ef1221c132ec,3
2019-11-01 03:00:58+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,530900728,1d6a4a29-9ce1-4805-a1ca-9e6ec0b9f37d,3
2019-11-01 03:00:58+00:00,view,1004708,2053013555631882655,electronics.smartphone,huawei,151.99,556423621,dee1b735-d791-4231-8e2e-441d7feb7d7b,3
2019-11-01 03:00:58+00:00,view,1003317,2053013555631882655,electronics.smartphone,apple,928.18,566094996,a30ec4c0-83f6-465c-a786-b2869f391fdb,3
2019-11-01 03:00:58+00:00,view,3300329,2053013555355058573,electronics.smartphone,moulinex,69.47,517393650,67ac7f69-18aa-4a03-ac8d-580bd1fc5750,3
2019-11-01 03:00:58+00:00,view,4700466,2053013560899928785,auto.accessories.videoregister,navitel,95.21,565950552,e00959af-8366-49ef-9e68-1de519ee4b00,3
2019-11-01 03:00:58+00:00,view,1307340,2053013558920217191,computers.notebook,asus,360.34,512828223,69d43aa6-3038-4c74-b984-ddcf56bcc5df,3
2019-11-01 03:00:58+00:00,purchase,1005124,2053013555631882655,electronics.smartphone,apple,1583.48,513880835,2167d6b4-8601-4b24-8415-79d558be4167,3
2019-11-01 03:00:58+00:00,view,2800052,2053013563835941749,appliances.kitchen.refrigerators,apple,189.86,512426637,7a4a896f-75fa-4c8b-bd14-7076f58bb24d,3
2019-11-01 03:00:58+00:00,view,4802977,2053013554658804075,electronics.audio.headphone,jbl,8.98,565179199,4a3558de-ebba-4d23-a31a-22cc8dcd6c9f,3
2019-11-01 03:00:58+00:00,view,45602163,2116907524262199379,apparel.shoes,garvalin,24.45,545348683,965f930a-d300-44e1-a25d-e4d3b4834221,3
2019-11-01 03:00:59+00:00,view,26500666,2053013563550729061,apparel.shoes,alkor,2080.54,514664718,587f8fd8-1802-4ed0-b68f-1c74786e7196,3
2019-11-01 03:00:59+00:00,view,12711589,2053013553559896355,apparel.shoes,triangle,54.06,566301349,e3664ccc-f7ef-4434-a876-71974ba726d1,3
2019-11-01 03:00:59+00:00,view,3601438,2053013563810775923,appliances.kitchen.washer,beko,210.73,514078526,549e38fc-9bac-40a4-bc9e-dd8e996b8e0d,3
2019-11-01 03:00:59+00:00,view,28719644,2053013565228450757,apparel.shoes,salamander,55.34,512542830,7063ca3f-ea3a-4302-89c4-efc9512abb3c,3
2019-11-01 03:00:59+00:00,view,40700034,2086471225382536008,apparel.shoes,komfort-s,32.15,525763514,2324623a-de6f-4b22-92b6-4cc9041f71f0,3
2019-11-01 03:01:00+00:00,view,1005234,2053013555631882655,electronics.smartphone,xiaomi,398.72,566299529,97cb87cd-1ca3-4d05-aea9-6efb92005931,3
2019-11-01 03:01:00+00:00,view,10301494,2053013553115300101,electronics.smartphone,welly,5.77,566302083,f0b3b42f-41db-43ff-ba9a-173005f4a417,3
2019-11-01 03:01:00+00:00,view,1801425,2053013554415534427,electronics.video.tv,xiaomi,566.04,566183067,a636ab8c-6b39-420f-990d-27652a9ad5c2,3
2019-11-01 03:01:00+00:00,view,15100297,2053013557024391671,electronics.video.tv,xiaomi,275.17,521434334,7e473825-94f0-4c7f-a1cf-437c850e2cf8,3
2019-11-01 03:01:00+00:00,view,10700138,2053013561277416167,electronics.video.tv,sony,24.46,566302025,d9479d45-0f86-4c6a-b10e-2a43cdb1fa05,3
2019-11-01 03:01:00+00:00,view,1004768,2053013555631882655,electronics.smartphone,samsung,242.72,526582483,8bce02a8-9282-4b86-9362-4c1236c17080,3
2019-11-01 03:01:00+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,560035442,27141d15-ed52-49b6-83c5-597d1fd514a4,3
2019-11-01 03:01:00+00:00,view,5100563,2053013553341792533,electronics.clocks,samsung,257.79,522037659,09474bd3-67a3-4bc4-96c7-004be23b0413,3
2019-11-01 03:01:00+00:00,view,32801018,2055156924273394455,electronics.clocks,samsung,405.88,516203092,e93b62c7-2777-4799-88fc-65e09392292c,3
2019-11-01 03:01:00+00:00,view,28720361,2053013565782098913,apparel.shoes,ergo,125.36,557442625,e02a3b96-8fb6-44db-8960-3d0221058e52,3
2019-11-01 03:01:00+00:00,view,3601406,2053013563810775923,appliances.kitchen.washer,beko,215.75,520801747,45640fd3-adc8-4715-9f57-5f80b4bc5e4c,3
2019-11-01 03:01:00+00:00,view,15200781,2053013553484398879,appliances.kitchen.washer,volta,49.42,512429869,20115ea8-3c91-4a02-86ce-fe56314efb7b,3
2019-11-01 03:01:00+00:00,view,14700004,2053013557133443581,furniture.living_room.cabinet,volta,339.75,555332195,2938d7e1-76f4-4c6f-be34-a76608317068,3
2019-11-01 03:01:00+00:00,view,16300106,2053013558131687989,furniture.living_room.cabinet,wellberg,49.18,513695489,7a92767d-e812-4eb4-aa93-3ef4d2cbf70c,3
2019-11-01 03:01:01+00:00,view,12710973,2053013553559896355,furniture.living_room.cabinet,powertrac,27.54,519011828,75212b37-1528-434f-ae0c-5b2ee7b56cd9,3
2019-11-01 03:01:01+00:00,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,549829139,d01cefc1-c3b4-3979-7377-22a4a9fab236,3
2019-11-01 03:01:01+00:00,view,15200296,2053013553484398879,electronics.smartphone,voltman,64.18,526208006,dacb85b3-1e7b-4e35-9ce4-2f8291df14da,3
2019-11-01 03:01:01+00:00,view,4700718,2053013560899928785,auto.accessories.videoregister,xiaomi,46.31,513615474,d298b7fe-a077-4bef-acff-26eb7ac5bc79,3
2019-11-01 03:01:01+00:00,view,1802034,2053013554415534427,electronics.video.tv,kivi,115.04,566301046,b33ace00-e428-4ac8-afae-0691f96c9049,3
2019-11-01 03:01:01+00:00,view,29500013,2053013566478352393,electronics.video.tv,kivi,69.37,514786162,93a67d33-298e-496f-96d9-7a5a71dbb4ef,3
2019-11-01 03:01:01+00:00,view,3900339,2053013552326770905,appliances.environment.water_heater,aqua,30.86,518904382,6be0b87e-e564-49fd-8f6b-ecef94be0d87,3
2019-11-01 03:01:01+00:00,view,17200828,2053013559792632471,furniture.living_room.sofa,aqua,926.41,524578239,710407c7-04ec-4434-a6a2-aa5976f0aaf3,3
2019-11-01 03:01:01+00:00,view,1003317,2053013555631882655,electronics.smartphone,apple,928.18,512883715,0fc24f3c-5baf-4c82-9f3d-7df467c3e54b,3
2019-11-01 03:01:02+00:00,view,26204334,2053013563693335403,electronics.smartphone,apple,97.81,543730206,e4d4a64f-5876-4f01-b2d3-87b52e0edbd7,3
2019-11-01 03:01:02+00:00,view,26202722,2053013563693335403,electronics.smartphone,apple,109.14,541860342,e3b22f77-d5dc-4163-ac03-988840ccb074,3
2019-11-01 03:01:02+00:00,view,17100047,2053013558349791811,electronics.smartphone,apple,39.9,566255262,9497d736-7f55-4e79-b3bf-908034aa35b0,3
2019-11-01 03:01:02+00:00,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,511064362,43a1ac09-a82a-45be-845a-2898a3e76f5f,3
2019-11-01 03:01:02+00:00,view,1005141,2053013555631882655,electronics.smartphone,apple,1629.04,514690838,51944e27-c89d-4860-b98e-39334911be2d,3
2019-11-01 03:01:02+00:00,view,8500438,2053013552259662037,electronics.smartphone,apple,87.52,561134341,6154b2e0-1b43-4a52-97bf-4500a9fdfaae,3
2019-11-01 03:01:03+00:00,view,1003317,2053013555631882655,electronics.smartphone,apple,928.18,566094996,a30ec4c0-83f6-465c-a786-b2869f391fdb,3
2019-11-01 03:01:03+00:00,view,12701986,2053013553559896355,electronics.smartphone,cordiant,43.5,518677182,268e1f43-6de3-440b-b122-9d79238da650,3
2019-11-01 03:01:03+00:00,view,1307073,2053013558920217191,computers.notebook,acer,682.09,512526966,8e7ceaa3-af2d-4297-872d-8873b38764c5,3
2019-11-01 03:01:03+00:00,view,12718653,2053013553559896355,computers.notebook,triangle,68.99,516463921,3eba93ea-8b56-4cfd-b1a6-b5f14d746de7,3
2019-11-01 03:01:03+00:00,view,13100956,2053013553526341921,computers.notebook,skad,223.43,529871084,e8b5ec3d-f797-44cb-aac0-eb2e18f69dcf,3
2019-11-01 03:01:03+00:00,view,17301342,2053013553853497655,computers.notebook,lanvin,31.95,559264660,f36348b8-777e-4a39-8d28-ada67230536a,3
2019-11-01 03:01:03+00:00,view,12705522,2053013553559896355,computers.notebook,viatti,34.11,524672478,92a370ee-86a0-449e-ac00-ed145d9510f4,3
2019-11-01 03:01:03+00:00,view,28715851,2053013565639492569,apparel.shoes,respect,89.84,523725803,d7e6c2fc-7a44-4937-b008-2bb1318a9613,3
2019-11-01 03:01:03+00:00,view,12703494,2053013553559896355,apparel.shoes,cordiant,41.19,519252221,d7269ad2-7d4e-4a5b-8a4e-60759ed22467,3
2019-11-01 03:01:03+00:00,view,28716950,2053013565228450757,apparel.shoes,nexpero,77.22,516858171,f14c2187-53f8-49c3-a4ef-d62f63ff5acf,3
2019-11-01 03:01:03+00:00,view,1005156,2053013555631882655,electronics.smartphone,xiaomi,321.76,559908002,3c3950ed-fabb-4012-b925-8fd667704685,3
2019-11-01 03:01:03+00:00,view,31501046,2053013558031024687,electronics.smartphone,luminarc,108.09,533304919,1067bdd7-5fff-4b28-9a0e-b28f4ebc34bb,3
2019-11-01 03:01:04+00:00,view,1004129,2053013555631882655,electronics.smartphone,xiaomi,149.3,516409584,3c48a08f-6310-44aa-be61-ba399a162874,3
2019-11-01 03:01:04+00:00,view,5100861,2053013553341792533,electronics.clocks,samsung,411.83,560028523,25f78f97-1f97-47ce-a150-fb7afb67cb83,3
2019-11-01 03:01:04+00:00,view,12710978,2053013553559896355,electronics.clocks,powertrac,53.98,522560074,80de45b7-54f1-4dbf-86e5-681464002f49,3
2019-11-01 03:01:04+00:00,view,1005157,2053013555631882655,electronics.smartphone,xiaomi,269.78,544603924,aef42b8d-25da-4a2c-9543-845c4d880927,3
2019-11-01 03:01:04+00:00,view,1004565,2053013555631882655,electronics.smartphone,huawei,164.95,523693771,0681acba-c82f-498d-a277-03200162fd65,3
2019-11-01 03:01:04+00:00,view,4300341,2053013552385491165,electronics.smartphone,scarlett,64.46,551698006,207c27c2-0fc2-47ca-84ba-1b491aea3d63,3
2019-11-01 03:01:04+00:00,view,4400226,2053013555095011711,appliances.kitchen.coffee_machine,delonghi,175.01,514528059,8acf65be-d24f-4bf4-858a-8e685763d1d1,3
2019-11-01 03:01:04+00:00,view,26300679,2053013563424899933,appliances.kitchen.coffee_machine,delonghi,304.56,561655022,6d7943ea-93c9-4d31-88a1-ee05bc2ca9e7,3
2019-11-01 03:01:04+00:00,view,1004781,2053013555631882655,electronics.smartphone,huawei,254.71,548766146,96df6410-4199-421d-9eec-8d52a5eef3fc,3
2019-11-01 03:01:04+00:00,view,17200216,2053013559792632471,furniture.living_room.sofa,huawei,507.07,514288633,9c8ba9e5-7ceb-494a-bf51-e9f7e00399cb,3
2019-11-01 03:01:04+00:00,view,1005144,2053013555631882655,electronics.smartphone,apple,1661.09,512800297,54c962c1-c006-4ea7-9e3b-b8c2cd789d15,3
2019-11-01 03:01:04+00:00,view,22700440,2053013556168753601,electronics.smartphone,matrix,110.75,564254987,73ce607f-2058-4c8f-95c5-b4766ce7d0ad,3
2019-11-01 03:01:04+00:00,view,12711564,2053013553559896355,electronics.smartphone,yokohama,105.54,512737722,2040a4f5-f5f5-4382-b904-60fd2173ce54,3
2019-11-01 03:01:04+00:00,view,1802097,2053013554415534427,electronics.video.tv,blaupunkt,167.29,562830143,065863d1-530b-4860-b6a7-9104397073fc,3
2019-11-01 03:01:05+00:00,view,3700412,2053013565983425517,appliances.environment.vacuum,thomas,323.05,513694694,3cfd7cf8-e09c-4797-a253-ba33eb1aceb0,3
2019-11-01 03:01:05+00:00,view,1801691,2053013554415534427,electronics.video.tv,samsung,463.0,566301799,15457bc9-6b0b-498c-b97c-4e69ad9e27f4,3
2019-11-01 03:01:05+00:00,view,12705249,2053013553559896355,electronics.video.tv,viatti,75.94,565965877,d391a2e1-70e0-46d2-80f5-63c30d5793c9,3
2019-11-01 03:01:05+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,533712528,ebf5c06e-9bc3-4183-b66d-bc252cc6ddbe,3
2019-11-01 03:01:05+00:00,view,22700068,2053013556168753601,electronics.smartphone,force,100.39,566302012,d3d4882c-6ce4-4199-8e93-73d715ae182c,3
2019-11-01 03:01:05+00:00,view,1005205,2053013555631882655,electronics.smartphone,oppo,256.74,518850066,cd3921b2-6cae-475b-bf45-57863593f898,3
2019-11-01 03:01:05+00:00,view,12500535,2053013556277805513,electronics.smartphone,crown,33.21,517167181,a83294ec-270b-4ff4-8a44-4e7b36105a4f,3
2019-11-01 03:01:05+00:00,view,1005266,2053013555631882655,electronics.smartphone,xiaomi,137.18,513538812,620774df-e110-4f13-a96d-a7b506d9d258,3
2019-11-01 03:01:05+00:00,view,14701435,2053013557133443581,furniture.living_room.cabinet,xiaomi,205.9,549608058,bb7086d4-cc93-4caa-ae04-a40151de69b0,3
2019-11-01 03:01:05+00:00,view,11500628,2053013554625249641,furniture.living_room.cabinet,jbl,46.33,517839458,8aa38154-b42b-4959-92f5-01fb662366a4,3
2019-11-01 03:01:05+00:00,view,18700066,2053013555380224399,furniture.living_room.cabinet,sv,205.9,539548286,2e18c05f-7df3-4bfc-a3db-7a380efe3ddd,3
2019-11-01 03:01:05+00:00,view,1004766,2053013555631882655,electronics.smartphone,samsung,242.72,566162333,e66558f8-98eb-4251-9bd8-541344218c2a,3
2019-11-01 03:01:06+00:00,view,12703014,2053013553559896355,electronics.smartphone,cordiant,39.38,516851046,2ddf1457-c5ee-4b5a-9d13-90036a7684d3,3
2019-11-01 03:01:06+00:00,view,22700667,2053013556168753601,electronics.smartphone,bosch,24.89,516620264,aac0d0f6-0e87-4b56-ba6c-e7d247373798,3
2019-11-01 03:01:06+00:00,view,1003317,2053013555631882655,electronics.smartphone,apple,928.18,566094996,a30ec4c0-83f6-465c-a786-b2869f391fdb,3
2019-11-01 03:01:06+00:00,view,1003525,2053013555631882655,electronics.smartphone,oneplus,411.29,514704341,14cb08c1-681d-4d34-8e69-9c055d6f9564,3
2019-11-01 03:01:06+00:00,view,15200777,2053013553484398879,electronics.smartphone,varta,133.85,548710826,4fa5891c-3d3d-432b-9036-060700291162,3
2019-11-01 03:01:06+00:00,view,12000285,2053013555438944659,electronics.smartphone,rosetta,228.83,512527640,ede6aa43-e77d-490f-af03-9fd2de644456,3
2019-11-01 03:01:06+00:00,view,12100605,2053013555816432043,kids.skates,xiaomi,367.34,514977774,4978bd34-25b2-4896-8260-09f8cf0392b1,3
2019-11-01 03:01:06+00:00,view,3700791,2053013565983425517,appliances.environment.vacuum,lg,154.42,566103589,d20b085c-c201-4f0c-89ee-6efcc5cb862e,3
2019-11-01 03:01:06+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,548448422,221fdfb5-8b15-4ab0-b25d-29b0e9a08585,3
2019-11-01 03:01:06+00:00,view,10800217,2053013554994348409,electronics.smartphone,redmond,64.33,516877370,826095d1-316a-4e36-8b60-b5f45dbdbc87,3
2019-11-01 03:01:06+00:00,view,1004858,2053013555631882655,electronics.smartphone,samsung,131.53,530578145,0bb3d40b-61ab-46e5-90fc-44f22dca2969,3
2019-11-01 03:01:06+00:00,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,486755084,367d89d8-4022-4474-a549-fcc39a506d50,3
2019-11-01 03:01:06+00:00,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,211.92,545780794,31579604-33fe-49b6-a583-38b72c784688,3
2019-11-01 03:01:07+00:00,view,15700013,2053013559733912211,electronics.smartphone,xiaomi,405.13,515619594,6a77387a-d469-4dc9-b75d-09dccc691505,3
2019-11-01 03:01:07+00:00,view,38900026,2085718636156158307,electronics.smartphone,xiaomi,56.6,537813376,8749509b-cbc5-4fdc-a2ad-d3191eb1ab58,3
2019-11-01 03:01:07+00:00,view,1004797,2053013555631882655,electronics.smartphone,xiaomi,334.37,517117066,438e170e-0e08-4d7f-833b-98aea262ee60,3
2019-11-01 03:01:07+00:00,view,15100310,2053013557024391671,electronics.smartphone,xiaomi,411.59,521434334,7e473825-94f0-4c7f-a1cf-437c850e2cf8,3
2019-11-01 03:01:07+00:00,view,3701084,2053013565983425517,appliances.environment.vacuum,xiaomi,432.81,514206220,2b26ae3e-09fe-46dd-b2f0-f9706c0f6a3c,3
2019-11-01 03:01:07+00:00,view,4803745,2053013554658804075,electronics.audio.headphone,sony,96.5,513910149,57934abc-b025-4ef1-80f5-3d74cf3ceefc,3
2019-11-01 03:01:07+00:00,view,12701231,2053013553559896355,electronics.audio.headphone,sava,41.96,519804771,5b11f406-3744-48b1-b4ac-5dea3a9bc5b6,3
2019-11-01 03:01:07+00:00,view,1201411,2172371436436455782,electronics.tablet,huawei,346.45,514883214,68900229-106e-42c0-8a2e-6bf00ca52261,3
2019-11-01 03:01:07+00:00,view,1004857,2053013555631882655,electronics.smartphone,samsung,128.42,518614551,1efdfbd9-574e-481e-81f9-cf0e580d8cac,3
